Image_Name,Class_Label,MSGGGF_0,MSGGGF_1,MSGGGF_2,MSGGGF_3,MSGGGF_4,MSGGGF_5,MSGGGF_6,MSGGGF_7,MSGGGF_8,MSGGGF_9,MSESGF,MSFDMAF,MSSSF,MSSAMF
0019MR0000540750100245C00_DRCL.JPG,0,8168.0,13807.0,10797.0,6625.0,3781.0,2155.0,1337.0,756.0,459.0,273.0,8761.0,2866.5117324538815,63514061.98858698,8573507129.574098
0019MR0000540750100245I01_DRCL.JPG,0,16934.0,17379.0,7701.0,3274.0,1549.0,724.0,435.0,227.0,127.0,52.0,6053.0,1825.1181328819976,61882152.490045756,3941269744.2878456
0019MR0000540760100246C00_DRCL.JPG,0,9034.0,13929.0,10307.0,6137.0,3613.0,2109.0,1354.0,841.0,490.0,295.0,8812.0,2839.276482882413,66067193.87372494,8218902186.102901
0019MR0000540760100246I01_DRCL.JPG,0,17588.0,16408.0,7648.0,3250.0,1617.0,883.0,513.0,256.0,154.0,94.0,6246.0,1867.7063681768818,63999027.9461835,3953737481.3790746
0019MR0000540770100247C00_DRCL.JPG,0,10064.0,14983.0,10298.0,5605.0,3089.0,1766.0,1110.0,663.0,426.0,222.0,7489.0,2666.090713285733,62094973.18501054,7700506920.297209
0019MR0000540770100247I01_DRCL.JPG,0,19451.0,16695.0,6797.0,2779.0,1257.0,625.0,394.0,218.0,113.0,90.0,5235.0,1779.5122357509208,61188833.079249136,3781568501.13212
0019MR0000590020100156C00_DRCL.JPG,0,6954.0,12814.0,11002.0,7293.0,4259.0,2485.0,1543.0,873.0,531.0,288.0,9732.0,3028.982424563477,65952596.65166331,9308492528.565132
0019MR0000590020100156I01_DRCL.JPG,0,15299.0,17917.0,8571.0,3374.0,1550.0,742.0,405.0,303.0,144.0,79.0,6230.0,1863.9206164419913,61854517.006747305,4126157088.8919487
0019MR0000590030100157C00_DRCL.JPG,0,7204.0,12835.0,11156.0,7181.0,4227.0,2363.0,1505.0,837.0,457.0,287.0,9725.0,2995.684626926213,64867793.958665416,9180162143.356632
0019MR0000590030100157I01_DRCL.JPG,0,15359.0,18055.0,8479.0,3394.0,1453.0,703.0,414.0,274.0,165.0,92.0,6030.0,1856.0596165171166,61756815.841706604,4113566145.3867335
0019MR0000590050100159C00_DRCL.JPG,0,6046.0,11644.0,10845.0,7478.0,4831.0,3007.0,1815.0,1081.0,674.0,437.0,11002.0,3216.5123325753634,70671899.06298503,9856610455.710491
0019MR0000590050100159I01_DRCL.JPG,0,12985.0,17242.0,9565.0,4340.0,2070.0,961.0,568.0,352.0,195.0,101.0,7515.0,1974.542076854437,65344660.913991414,4384098362.833009
0019MR0000590060100160C00_DRCL.JPG,0,6122.0,11583.0,10956.0,7749.0,4870.0,2809.0,1778.0,1086.0,646.0,394.0,11152.0,3192.6356200038863,69063348.772476,9896055887.365168
0019MR0000590060100160I01_DRCL.JPG,0,12926.0,17992.0,9668.0,4082.0,1877.0,843.0,437.0,290.0,173.0,104.0,7305.0,1930.5656170524235,63655372.37135048,4304319671.939645
0019MR0000590070100161C00_DRCL.JPG,0,6054.0,12095.0,11075.0,7577.0,4755.0,2807.0,1713.0,940.0,620.0,372.0,11068.0,3119.398518352196,67202065.22449106,9624874766.629532
0019MR0000590070100161I01_DRCL.JPG,0,13583.0,17921.0,9476.0,3977.0,1717.0,760.0,465.0,244.0,167.0,86.0,7217.0,1899.0226362801102,62570379.48419995,4236157953.1700554
0019MR0000590080100162C00_DRCL.JPG,0,5533.0,10562.0,10392.0,7781.0,5161.0,3439.0,2237.0,1316.0,835.0,523.0,12292.0,3339.9733249341225,73242687.99568337,10264973574.767925
0019MR0000590080100162I01_DRCL.JPG,0,11687.0,16507.0,10195.0,5066.0,2428.0,1195.0,582.0,373.0,258.0,109.0,8854.0,2019.1167785412056,66551353.51677732,4501889012.87144
0019MR0000590090100163C00_DRCL.JPG,0,5552.0,10705.0,10299.0,7787.0,5296.0,3353.0,2131.0,1406.0,773.0,457.0,12239.0,3335.0317134132783,73891887.56796393,10189586096.740807
0019MR0000590090100163I01_DRCL.JPG,0,11529.0,16883.0,10086.0,4907.0,2388.0,1209.0,658.0,384.0,213.0,117.0,8605.0,2031.8395727401914,67250472.25814731,4520099456.093631
0019MR0000590100100164C00_DRCL.JPG,0,5467.0,10981.0,10621.0,7860.0,5217.0,3183.0,2100.0,1223.0,763.0,474.0,12313.0,3292.197901995553,72043404.7719718,10138398647.127928
0019MR0000590100100164I01_DRCL.JPG,0,11574.0,17173.0,10394.0,4755.0,2200.0,1095.0,597.0,346.0,173.0,105.0,8534.0,2001.9861300851576,65756648.411569156,4499769925.841254
0019MR0000590110100165C00_DRCL.JPG,0,5623.0,11181.0,10747.0,7646.0,5169.0,3187.0,2000.0,1235.0,708.0,425.0,12072.0,3229.6818351184306,70496704.50977437,9931828917.584307
0019MR0000590110100165I01_DRCL.JPG,0,12146.0,17331.0,9974.0,4660.0,2177.0,1003.0,518.0,297.0,185.0,88.0,8409.0,1968.403453700825,64738287.20896636,4411275606.709496
0019MR0000590120100166C00_DRCL.JPG,0,5013.0,10066.0,10104.0,7759.0,5424.0,3645.0,2524.0,1500.0,1000.0,566.0,13034.0,3421.5190190606527,75048220.08607164,10487631334.076996
0019MR0000590120100166I01_DRCL.JPG,0,10710.0,15813.0,10662.0,5512.0,2719.0,1353.0,749.0,461.0,235.0,137.0,9468.0,2075.1068653774323,67980545.35781638,4657273782.531914
0019MR0000590130100167C00_DRCL.JPG,0,5087.0,9996.0,10311.0,7853.0,5474.0,3640.0,2299.0,1517.0,920.0,551.0,12821.0,3389.555025988375,75426566.60450554,10322962025.35122
0019MR0000590130100167I01_DRCL.JPG,0,10582.0,16184.0,10551.0,5524.0,2685.0,1311.0,692.0,436.0,243.0,165.0,9471.0,2080.4659930634843,68762707.2063024,4645774688.235738
0019MR0000590140100168C00_DRCL.JPG,0,5301.0,10596.0,10498.0,7793.0,5268.0,3529.0,2207.0,1360.0,791.0,499.0,12583.0,3293.1653211323746,72656489.17202106,10045850725.192413
0019MR0000590140100168I01_DRCL.JPG,0,11288.0,16606.0,10560.0,5217.0,2378.0,1113.0,622.0,354.0,195.0,109.0,8926.0,2009.1430293062224,66111606.79264204,4497155505.14514
0019MR0000590150100169C00_DRCL.JPG,0,5256.0,10837.0,10484.0,7927.0,5389.0,3442.0,2045.0,1247.0,756.0,480.0,12685.0,3265.415892529943,71016759.94372672,10050429709.442116
0019MR0000590150100169I01_DRCL.JPG,0,11553.0,16870.0,10361.0,5060.0,2330.0,1099.0,536.0,323.0,183.0,65.0,9038.0,1989.5724915031903,64659043.22456305,4505034583.142403
0021MR0000260080100525E01_DRCL.JPG,0,16080.0,23707.0,13493.0,5799.0,2639.0,1385.0,761.0,432.0,254.0,189.0,6894.0,2227.905584858988,13528572.946447745,9836631686.758898
0023MR0000280000100529E01_DRCL.JPG,0,3703.0,8030.0,9416.0,8757.0,6573.0,4563.0,2912.0,1827.0,1057.0,654.0,15283.0,3939.1928850638583,80913251.25085448,12768086294.409678
0025ML0001270000100807E01_DRCL.JPG,0,15851.0,23307.0,13296.0,5773.0,2777.0,1496.0,1055.0,679.0,491.0,286.0,6696.0,2596.1002900782237,12515755.208477333,12383709798.358505
0025ML0001270010100808E01_DRCL.JPG,0,14154.0,22124.0,13575.0,6645.0,3328.0,1934.0,1282.0,926.0,554.0,368.0,8482.0,2781.6527877583108,12549480.831865415,13330146268.035923
0025ML0001270020100809E01_DRCL.JPG,0,13679.0,21913.0,13804.0,6741.0,3455.0,1915.0,1355.0,904.0,607.0,419.0,8527.0,2827.4460572666508,12626372.511095911,13521232671.714321
0025ML0001270030100810E01_DRCL.JPG,0,12440.0,20722.0,14374.0,7358.0,3901.0,2227.0,1494.0,1032.0,719.0,457.0,9585.0,2930.336688977904,12549356.167960033,14154345172.377613
0025ML0001270040100811E01_DRCL.JPG,0,11488.0,18213.0,13925.0,8141.0,4811.0,3048.0,1970.0,1370.0,900.0,595.0,12073.0,3230.396998737264,12425385.43123497,15712455331.844429
0025ML0001270060100813E01_DRCL.JPG,0,10678.0,18272.0,13856.0,8460.0,4923.0,2963.0,1964.0,1422.0,1029.0,694.0,11642.0,3270.9381282969725,12659909.117501244,15505794627.656572
0025ML0001270120100819E01_DRCL.JPG,0,15467.0,15523.0,12069.0,7682.0,4930.0,3221.0,2047.0,1504.0,1000.0,742.0,12367.0,3413.974321984438,13467909.829680353,16359887855.927279
0025ML0001270290100836E01_DRCL.JPG,0,17454.0,23433.0,12282.0,5458.0,2593.0,1458.0,1024.0,633.0,448.0,257.0,6466.0,2542.4482964072217,12429717.380305082,12038396801.664623
0030MR0001350000100767E01_DRCL.JPG,0,9313.0,15512.0,12943.0,9009.0,6157.0,4077.0,2794.0,1859.0,1216.0,843.0,15900.0,3243.6571001559178,11750580.420381397,13539679185.041033
0030MR0001350010100768E01_DRCL.JPG,0,6635.0,12198.0,11732.0,9666.0,7325.0,5167.0,3704.0,2735.0,1996.0,1329.0,17605.0,3929.706435485484,11606884.102962628,16418989910.273388
0030MR0001350020100769E01_DRCL.JPG,0,7297.0,12296.0,11789.0,9694.0,7137.0,5173.0,3595.0,2565.0,1835.0,1306.0,17193.0,3936.652490325691,13339488.570496708,16685065275.16116
0036ML0001520000100903E01_DRCL.JPG,0,13204.0,20150.0,13009.0,7276.0,4318.0,2601.0,1677.0,1106.0,776.0,475.0,11284.0,2956.170311812349,12812066.616102964,13143508248.860886
0037MR0001570040100896E01_DRCL.JPG,0,19143.0,21061.0,10799.0,5598.0,3053.0,1752.0,1215.0,767.0,546.0,391.0,8457.0,2384.399705913253,14279668.42415066,9857200436.101368
0038ML0001680000101318E01_DRCL.JPG,0,6518.0,10882.0,8283.0,5147.0,3306.0,2159.0,1460.0,939.0,720.0,501.0,8641.0,2452.8028433661893,73726724.33333227,5106944206.907608
0039MR0001760010101218E01_DRCL.JPG,0,15834.0,20222.0,12565.0,6957.0,3609.0,2054.0,1354.0,856.0,541.0,385.0,10711.0,2477.273515591682,12307943.232811362,10240903310.979713
0039MR0001770000101219E01_DRCL.JPG,0,18341.0,20983.0,11072.0,5550.0,3227.0,1838.0,1261.0,913.0,597.0,443.0,8689.0,2688.487882813635,13658438.821756944,10509227722.168554
0039MR0001770020101221E01_DRCL.JPG,0,25120.0,21492.0,9250.0,3994.0,2043.0,1121.0,676.0,479.0,305.0,212.0,6785.0,1995.4486593775152,13273535.160740644,7700577323.273564
0039MR0001770030101222E01_DRCL.JPG,0,24328.0,21093.0,9292.0,4295.0,2194.0,1217.0,796.0,559.0,421.0,315.0,6273.0,2377.323944295857,14221873.871955246,9010315963.396433
0039MR0001770040101223E01_DRCL.JPG,0,25050.0,18638.0,8489.0,4339.0,2736.0,1747.0,1169.0,886.0,697.0,462.0,7818.0,2522.5410191350925,15050240.654992312,9097310333.722916
0039MR0001770050101224E01_DRCL.JPG,0,24385.0,19489.0,8856.0,4355.0,2514.0,1588.0,1116.0,837.0,629.0,427.0,7450.0,2376.6399954119447,13671630.991143912,8914304784.653505
0039MR0001770060101225E01_DRCL.JPG,0,19252.0,19992.0,10821.0,5599.0,3037.0,1936.0,1359.0,976.0,710.0,477.0,8411.0,2688.5508628028874,13817494.04817228,10505832253.73416
0039MR0001770080101227E01_DRCL.JPG,0,21482.0,20799.0,9514.0,4654.0,2582.0,1733.0,1250.0,868.0,669.0,521.0,7806.0,2461.6971236181766,13847779.211250573,9284779090.120577
0039MR0001790010101234E01_DRCL.JPG,0,4200.0,7682.0,8088.0,7677.0,7290.0,6203.0,5427.0,4626.0,3840.0,2929.0,19239.0,4950.491340500072,12725948.54437825,20742997323.418766
0040MR0001840000101235E01_DRCL.JPG,0,12943.0,21268.0,14100.0,7301.0,3690.0,1965.0,1204.0,787.0,535.0,390.0,9351.0,2697.4612369149563,14528803.534460828,12045891394.11102
0040MR0001840010101236E01_DRCL.JPG,0,14662.0,22579.0,13772.0,6510.0,3094.0,1627.0,1031.0,650.0,427.0,284.0,7824.0,2419.592824767483,13101414.415280849,10737583140.046156
0040MR0001840020101237E01_DRCL.JPG,0,12182.0,19953.0,14239.0,7885.0,4204.0,2359.0,1512.0,975.0,622.0,402.0,10805.0,2700.9343476457266,13281328.217201397,12158346497.189447
0040MR0001840030101238E01_DRCL.JPG,0,12852.0,20574.0,14052.0,7539.0,4105.0,2198.0,1262.0,795.0,532.0,385.0,10081.0,2630.7684923155316,13210604.708532408,12007050254.062414
0041MR0001880010101243E01_DRCL.JPG,0,21865.0,19798.0,10637.0,5382.0,2728.0,1608.0,1001.0,720.0,470.0,322.0,8581.0,2172.9915245755833,11929224.276598468,8836889615.225548
0042MR0001940660102281E01_DRCL.JPG,0,17702.0,21699.0,11891.0,5740.0,3116.0,1734.0,1082.0,675.0,435.0,324.0,7514.0,2601.2401329548784,13050380.884859532,11584347406.141932
0042MR0001940690102284E01_DRCL.JPG,0,12591.0,19428.0,13678.0,7846.0,4462.0,2707.0,1572.0,1019.0,696.0,443.0,10666.0,2913.413904765613,12374190.157085419,13966468594.20914
0042MR0001940700102285E01_DRCL.JPG,0,6549.0,13718.0,13597.0,10313.0,7055.0,4679.0,3214.0,2178.0,1401.0,992.0,16697.0,3707.2321817607353,12303206.660894006,17605548323.02515
0042MR0001940710102286E01_DRCL.JPG,0,7151.0,13865.0,13316.0,10058.0,7103.0,4755.0,3192.0,1956.0,1452.0,891.0,16544.0,3628.3611168233547,12151404.998021796,17102870219.743526
0042MR0001940720102287E01_DRCL.JPG,0,7847.0,14857.0,13431.0,9642.0,6552.0,4385.0,2989.0,1912.0,1234.0,916.0,15482.0,3526.9828568854714,12249995.456822932,16349465759.8038
0042MR0001940730102288E01_DRCL.JPG,0,8377.0,15771.0,13973.0,9877.0,6138.0,4003.0,2556.0,1642.0,1073.0,628.0,14978.0,3357.02936917548,12279893.699226618,15767023491.368073
0042MR0001940740102289E01_DRCL.JPG,0,9733.0,16862.0,14020.0,9369.0,5891.0,3553.0,2181.0,1350.0,857.0,543.0,14033.0,3111.4095406830124,12087405.97298643,14599675078.147566
0042MR0001940750102290E01_DRCL.JPG,0,12768.0,18653.0,12594.0,7855.0,4798.0,3125.0,2009.0,1243.0,785.0,544.0,11623.0,2982.0339784980806,12311891.741048187,13863777364.378775
0042MR0001940760102291E01_DRCL.JPG,0,13429.0,20129.0,13288.0,7305.0,4255.0,2621.0,1573.0,1008.0,583.0,369.0,9870.0,2780.470253425112,12466459.320828378,12889211263.64178
0042MR0001940770102292E01_DRCL.JPG,0,14739.0,21168.0,12811.0,7018.0,3849.0,2142.0,1347.0,806.0,470.0,318.0,9050.0,2614.342537280417,12492799.719132856,12140570482.916353
0042MR0001940780102293E01_DRCL.JPG,0,16484.0,21074.0,12510.0,6503.0,3564.0,2011.0,1146.0,681.0,413.0,282.0,8650.0,2494.82630418355,12539067.919866428,11476907054.602142
0042MR0001940790102294E01_DRCL.JPG,0,18484.0,22175.0,11648.0,5647.0,2948.0,1758.0,897.0,554.0,362.0,215.0,7120.0,2332.675937483069,12739078.79516825,10639554394.10804
0042MR0001940830102298E01_DRCL.JPG,0,24927.0,22808.0,8994.0,3711.0,1845.0,1065.0,594.0,395.0,228.0,155.0,4898.0,1968.9622242675189,13629620.130068637,8311433886.759706
0043MR0001970000102344E01_DRCL.JPG,0,16342.0,21932.0,13304.0,6550.0,3188.0,1603.0,927.0,507.0,264.0,152.0,8327.0,2303.3525151401673,12297320.858677566,10144599949.481577
0044MR0002011160102495E01_DRCL.JPG,0,18794.0,18729.0,8420.0,3600.0,1774.0,991.0,571.0,291.0,167.0,80.0,4801.0,1755.8331036185,39856165.61014941,5488259000.301478
0044MR0002011170102496E01_DRCL.JPG,0,10354.0,15784.0,11052.0,6299.0,3752.0,2282.0,1419.0,864.0,567.0,420.0,9106.0,2750.77094803205,57143051.76973357,9451875965.689194
0044MR0002011180102497E01_DRCL.JPG,0,10475.0,16141.0,10992.0,6221.0,3665.0,2202.0,1401.0,870.0,606.0,347.0,8741.0,2651.422394377121,54260724.09872152,9109930195.885426
0044MR0002011190102498E01_DRCL.JPG,0,9956.0,16551.0,11264.0,6435.0,3617.0,2083.0,1289.0,840.0,558.0,377.0,8835.0,2616.384601664456,52085713.6887086,9085397041.632366
0044MR0002011200102499E01_DRCL.JPG,0,9797.0,15751.0,11454.0,6593.0,3856.0,2220.0,1414.0,875.0,569.0,393.0,9596.0,2699.010309012689,56328054.51832184,9130728715.277359
0044MR0002011210102500E01_DRCL.JPG,0,9970.0,15852.0,11534.0,6583.0,3772.0,2254.0,1388.0,836.0,486.0,345.0,9433.0,2579.259412414607,53865844.804484315,8724375287.028389
0044MR0002011220102501E01_DRCL.JPG,0,10053.0,16091.0,11292.0,6578.0,3691.0,2256.0,1352.0,851.0,560.0,361.0,9558.0,2519.222817936982,53188274.00771695,8473806578.267472
0044MR0002011230102502E01_DRCL.JPG,0,10221.0,16192.0,11818.0,6796.0,3788.0,1991.0,1135.0,661.0,375.0,226.0,9835.0,2394.5060009822582,55444605.38929295,7841230586.446452
0044MR0002011240102503E01_DRCL.JPG,0,11800.0,17440.0,10915.0,5917.0,3117.0,1729.0,963.0,644.0,400.0,255.0,8413.0,2274.8310973086463,50562674.058326215,7376396961.329227
0044MR0002011280102507E01_DRCL.JPG,0,15179.0,18567.0,9723.0,4503.0,2350.0,1322.0,746.0,448.0,273.0,155.0,6388.0,2052.3950090983867,46792257.64961499,6651385715.439761
0044MR0002011290102508E01_DRCL.JPG,0,14245.0,18902.0,10492.0,4864.0,2311.0,1225.0,644.0,378.0,207.0,107.0,6762.0,1983.2317676311895,45845639.05538027,6405116759.569517
0044MR0002011510102530E01_DRCL.JPG,0,16982.0,18738.0,8945.0,3978.0,2087.0,1112.0,695.0,367.0,237.0,155.0,6260.0,1928.0839192096141,46060752.309828304,6028722778.519461
0044MR0002011520102531E01_DRCL.JPG,0,15038.0,17938.0,9407.0,4548.0,2540.0,1518.0,953.0,588.0,386.0,230.0,7159.0,2149.4295855333285,53272007.20318296,6566023102.277569
0044MR0002011530102532E01_DRCL.JPG,0,14068.0,17855.0,9611.0,4948.0,2855.0,1617.0,1064.0,605.0,385.0,229.0,7786.0,2160.433605158396,52435120.67296155,6766798787.261091
0044MR0002011540102533E01_DRCL.JPG,0,11783.0,16752.0,10230.0,5916.0,3610.0,2212.0,1379.0,808.0,451.0,208.0,9626.0,2159.194429836597,55849394.52553426,6803587699.5385685
0044MR0002011550102534E01_DRCL.JPG,0,11502.0,17135.0,10842.0,5851.0,3304.0,1907.0,1141.0,683.0,470.0,288.0,8672.0,2335.8301911202957,53851336.465736866,7548710312.899434
0044MR0002011560102535E01_DRCL.JPG,0,11179.0,17230.0,11124.0,5864.0,3317.0,1798.0,1123.0,718.0,441.0,304.0,8282.0,2397.9987080188776,53437706.88891387,7851780426.654134
0044MR0002011570102536E01_DRCL.JPG,0,9430.0,15759.0,11628.0,7010.0,4140.0,2338.0,1415.0,830.0,437.0,238.0,10437.0,2401.9301764931033,57479876.22451517,7816234551.028212
0044MR0002011580102537E01_DRCL.JPG,0,9747.0,16221.0,11704.0,6535.0,3902.0,2198.0,1325.0,789.0,496.0,283.0,9621.0,2423.8868276081275,58572967.18817569,7770274214.274868
0044MR0002011590102538E01_DRCL.JPG,0,11367.0,17374.0,11256.0,5872.0,3148.0,1795.0,1052.0,622.0,411.0,245.0,8177.0,2297.52686210989,52031695.703161664,7427089816.303736
0044MR0002011600102539E01_DRCL.JPG,0,11329.0,16639.0,10962.0,5897.0,3225.0,1968.0,1229.0,830.0,561.0,318.0,8534.0,2466.167325133538,57935789.347250745,7794891726.657386
0044MR0002011610102540E01_DRCL.JPG,0,10632.0,15778.0,10389.0,6027.0,3600.0,2325.0,1537.0,979.0,779.0,565.0,9140.0,2682.362898839108,61519589.243233204,8525052452.117696
0044MR0002011620102541E01_DRCL.JPG,0,10188.0,16686.0,11333.0,6237.0,3582.0,2019.0,1268.0,786.0,550.0,330.0,9144.0,2499.278866346427,55224724.121438265,8118375181.50687
0045MR0002070010102581E01_DRCL.JPG,0,14539.0,18996.0,12682.0,7470.0,4326.0,2573.0,1631.0,1004.0,692.0,430.0,12339.0,2638.4948313291507,12940173.26122941,11141437166.469452
0048ML0002170000102109E01_DRCL.JPG,0,4316.0,9319.0,10738.0,10000.0,8513.0,6561.0,4918.0,3537.0,2383.0,1518.0,18889.0,4632.94858256033,12383189.913725138,21094575600.60111
0048MR0002150000102668E01_DRCL.JPG,0,7710.0,11207.0,11938.0,10007.0,7391.0,5313.0,3628.0,2599.0,1811.0,1158.0,17688.0,4128.045539863409,21071776.080293283,18619124342.41726
0048MR0002170010102695E01_DRCL.JPG,0,4935.0,8667.0,9158.0,8551.0,7614.0,6566.0,5198.0,4040.0,3027.0,2228.0,18627.0,4725.0409045044225,12739330.61880207,20101065070.0384
0049MR0002190130102704E01_DRCL.JPG,0,11009.0,16096.0,12513.0,8214.0,5475.0,3544.0,2426.0,1735.0,1268.0,958.0,13943.0,3249.7853144444734,13049306.955743372,13825290371.66558
0049MR0002190210102712E01_DRCL.JPG,0,8514.0,14924.0,12540.0,8736.0,6061.0,4330.0,3067.0,2163.0,1524.0,1051.0,15263.0,3494.135591227951,12815192.069433525,14957662213.638369
0049MR0002190250102716E01_DRCL.JPG,0,9388.0,15813.0,12973.0,8738.0,5784.0,3840.0,2695.0,1830.0,1295.0,1021.0,14987.0,3297.6094062714105,12511594.292938411,14238729323.860132
0049MR0002190270102718E01_DRCL.JPG,0,9089.0,15935.0,12903.0,8949.0,5759.0,3939.0,2633.0,1862.0,1364.0,944.0,14991.0,3304.0100543095255,12735023.854427531,14419330200.183292
0049MR0002250010102720E01_DRCL.JPG,0,16193.0,18662.0,11835.0,6889.0,4044.0,2465.0,1608.0,1114.0,717.0,529.0,11275.0,2629.6591518473233,12538808.05311191,10801323371.831776
0050ML0002300000102148E01_DRCL.JPG,0,15249.0,15635.0,11254.0,7675.0,5168.0,3515.0,2333.0,1610.0,1108.0,705.0,13160.0,3542.318696893955,15420427.647626549,16658773820.212791
0050ML0002300150102163E01_DRCL.JPG,0,12179.0,17166.0,12228.0,8058.0,5375.0,3497.0,2487.0,1675.0,1077.0,732.0,13056.0,3379.3805475319077,12226537.909030542,15507000372.14427
0050ML0002300160102164E01_DRCL.JPG,0,7962.0,14651.0,13262.0,9720.0,6723.0,4465.0,3042.0,2096.0,1397.0,912.0,16107.0,3768.217619384908,11910282.031226948,17570895834.418762
0050ML0002300170102165E01_DRCL.JPG,0,7082.0,13505.0,12882.0,10057.0,6979.0,4982.0,3446.0,2341.0,1580.0,1026.0,17009.0,3931.456172173827,12109737.707384452,18273930260.43993
0050ML0002300180102166E01_DRCL.JPG,0,7630.0,13989.0,12855.0,9646.0,6781.0,4623.0,3314.0,2318.0,1529.0,1109.0,15611.0,3914.1335094122214,12477520.36628142,18000733108.324123
0050ML0002300190102167E01_DRCL.JPG,0,7359.0,14308.0,13597.0,9943.0,6927.0,4684.0,3210.0,2064.0,1342.0,901.0,15303.0,3830.723928868898,12643853.141402543,18116178547.9285
0050ML0002300200102168E01_DRCL.JPG,0,5466.0,11475.0,11826.0,9683.0,7733.0,6029.0,4341.0,3144.0,2169.0,1512.0,17892.0,4279.757824098406,12775475.066748679,19940236447.951813
0050ML0002300210102169E01_DRCL.JPG,0,6352.0,11136.0,11204.0,9581.0,7289.0,5576.0,4271.0,3250.0,2411.0,1633.0,17370.0,4334.567369372058,12268162.276326597,20036384856.631973
0050ML0002300270102175E01_DRCL.JPG,0,11992.0,18195.0,13332.0,8182.0,4974.0,3094.0,2077.0,1369.0,883.0,610.0,13917.0,2635.3263975285095,13810219.41184032,9770651494.501944
0050ML0002300280102176E01_DRCL.JPG,0,14567.0,18945.0,12261.0,7176.0,4432.0,2844.0,1939.0,1295.0,824.0,455.0,12099.0,2558.2956207909015,13566158.260133192,9184138554.138409
0050ML0002300290102177E01_DRCL.JPG,0,15892.0,19843.0,12196.0,6969.0,4121.0,2434.0,1594.0,1024.0,555.0,306.0,11611.0,2387.9320012778803,13546895.332761645,8598166292.248997
0050MR0002290000102765E01_DRCL.JPG,0,5297.0,10289.0,10532.0,9025.0,7586.0,5875.0,4470.0,3270.0,2563.0,1866.0,18180.0,4597.881986076183,15770435.279084325,20545355247.112453
0050MR0002290010102766E01_DRCL.JPG,0,6299.0,11776.0,11804.0,9972.0,7719.0,5626.0,3924.0,2677.0,1912.0,1289.0,17820.0,3949.94559569244,13087013.714240089,17707243171.500534
0050MR0002290020102767E01_DRCL.JPG,0,7329.0,12193.0,11209.0,9164.0,7220.0,5505.0,3967.0,2841.0,2022.0,1424.0,17019.0,4011.5558450037342,13466002.752007365,17885377433.0688
0050MR0002290030102768E01_DRCL.JPG,0,7247.0,11648.0,10920.0,9307.0,7383.0,5580.0,4033.0,2985.0,2102.0,1486.0,17309.0,4040.955105981014,13214265.337297767,18008562761.66166
0050MR0002290040102769E01_DRCL.JPG,0,6646.0,10465.0,9844.0,8877.0,7655.0,5880.0,4636.0,3460.0,2480.0,1891.0,17878.0,4280.150940734205,13836381.896923095,18496000023.132698
0050MR0002290050102770E01_DRCL.JPG,0,4665.0,9081.0,10131.0,9520.0,8194.0,6469.0,5041.0,3811.0,2814.0,2016.0,19320.0,4375.952254659554,12966121.016257882,19348710067.121777
0050MR0002290060102771E01_DRCL.JPG,0,4175.0,8820.0,10026.0,9537.0,8166.0,6655.0,5328.0,3991.0,2952.0,2097.0,19461.0,4454.684815405211,12920994.495199174,19719244512.519905
0050MR0002290070102772E01_DRCL.JPG,0,5448.0,9971.0,10159.0,9267.0,7763.0,6362.0,4960.0,3649.0,2644.0,1823.0,18955.0,4337.861050052958,12797521.064919323,19251846320.621445
0050MR0002290080102773E01_DRCL.JPG,0,4823.0,9710.0,10427.0,9323.0,7895.0,6477.0,4965.0,3702.0,2664.0,1820.0,18804.0,4376.293510347852,12952510.58782494,19209253409.983143
0050MR0002290120102777E01_DRCL.JPG,0,4493.0,7767.0,8650.0,8615.0,7956.0,6694.0,5667.0,4365.0,3330.0,2388.0,19433.0,4815.2768532742475,12142100.104293495,20763121578.280426
0050MR0002290130102778E01_DRCL.JPG,0,5049.0,8404.0,9028.0,8366.0,7537.0,6551.0,5289.0,4110.0,3201.0,2357.0,18821.0,4745.756509423783,13225640.950017303,20332625028.095036
0050MR0002290140102779E01_DRCL.JPG,0,4932.0,8544.0,9102.0,8481.0,7549.0,6349.0,5327.0,4235.0,3160.0,2366.0,18653.0,4670.806369318774,12438081.528470933,19800930160.660355
0050MR0002290150102780E01_DRCL.JPG,0,4416.0,8331.0,9308.0,9060.0,8215.0,6897.0,5468.0,4189.0,2933.0,2201.0,19279.0,4587.864296059021,12847092.66335255,20051322267.835396
0050MR0002290160102781E01_DRCL.JPG,0,4135.0,8708.0,9983.0,9617.0,8552.0,6882.0,5222.0,3978.0,2819.0,1900.0,19600.0,4419.6019397023165,12578182.72615382,19775564289.01517
0050MR0002290170102782E01_DRCL.JPG,0,4366.0,8753.0,10166.0,9556.0,8357.0,6618.0,5297.0,3797.0,2811.0,1941.0,19460.0,4482.816832821113,12898856.215683132,20027939796.869865
0050MR0002290180102783E01_DRCL.JPG,0,5369.0,10332.0,10877.0,9652.0,7891.0,6050.0,4626.0,3352.0,2497.0,1576.0,18279.0,4160.991420518718,13323390.926226407,18171093900.532223
0050MR0002290200102785E01_DRCL.JPG,0,6330.0,10785.0,10561.0,9057.0,7607.0,5769.0,4611.0,3356.0,2437.0,1673.0,17829.0,4121.3652923823975,13320000.667927831,18074507245.17126
