Image_Name,Class_Label,MSGGGF_0,MSGGGF_1,MSGGGF_2,MSGGGF_3,MSGGGF_4,MSGGGF_5,MSGGGF_6,MSGGGF_7,MSGGGF_8,MSGGGF_9,MSESGF,MSFDMAF,MSSSF,MSSAMF,FDMA,Amp_Mean,Amp_Var,Amp_Skew,Amp_Kurtosis,Sym_X,Sym_Y
0064MR0002850590103237E01_DRCL.JPG,0,7236.0,12965.0,12212.0,9515.0,6586.0,4887.0,3451.0,2599.0,1868.0,1381.0,16706.0,3758.781810644111,15595841.275351778,15315473099.452917,152.42681884765625,152.42681884765625,451.5738525390625,-0.008660079325463055,0.3146270560112945,13.80970573425293,13.91639518737793
0064MR0002850600103238E01_DRCL.JPG,0,8594.0,15230.0,13055.0,9195.0,6172.0,4145.0,2711.0,1978.0,1331.0,935.0,15534.0,3322.4633770819564,14779410.470762134,13504514201.933228,149.63926696777344,149.63926696777344,462.41558837890625,0.019353503809400686,0.19899550467935212,13.764152526855469,13.892181396484375
0064MR0002850610103239E01_DRCL.JPG,0,10747.0,15593.0,12300.0,8509.0,5476.0,3747.0,2671.0,1860.0,1359.0,932.0,14665.0,3264.7764334435824,14108783.090317383,12603454452.881144,148.1692352294922,148.1692352294922,487.16845703125,0.09449377399217208,0.2974379438757979,13.716961860656738,13.73879337310791
0064MR0002850640103242E01_DRCL.JPG,0,9303.0,15336.0,13050.0,9191.0,6098.0,3934.0,2716.0,1802.0,1313.0,909.0,15920.0,3273.4325318714064,14507376.919766858,13561359387.55637,149.81558227539062,149.81558227539062,449.1062316894531,-0.04000677284491319,0.29089897408793597,13.969391822814941,13.969120979309082
0064MR0002850650103243E01_DRCL.JPG,0,10140.0,13975.0,11333.0,8217.0,6111.0,4197.0,3224.0,2376.0,1811.0,1265.0,15412.0,3612.784890493974,15281118.455050617,14608851217.464207,151.137451171875,151.137451171875,464.6126708984375,0.022674290452068552,0.39879397752513013,13.995357513427734,13.97216796875
0064MR0002850660103244E01_DRCL.JPG,0,9344.0,12883.0,10729.0,8356.0,6336.0,4660.0,3658.0,2771.0,2062.0,1456.0,15774.0,3799.9628912600365,15427267.64581184,15298947883.819984,152.29417419433594,152.29417419433594,453.4978942871094,0.06276533317682254,0.4161657618593386,13.820210456848145,13.77524185180664
0064MR0002850670103245E01_DRCL.JPG,0,8633.0,13625.0,11919.0,8845.0,6300.0,4650.0,3196.0,2458.0,1790.0,1327.0,16305.0,3647.7172813926345,15191536.881079525,15231233308.491117,152.20343017578125,152.20343017578125,437.519287109375,-0.003961194302630743,0.3239867555495217,13.894806861877441,13.969181060791016
0064MR0002850680103246E01_DRCL.JPG,0,7756.0,13889.0,12195.0,9097.0,6453.0,4459.0,3358.0,2434.0,1838.0,1254.0,16343.0,3650.7795090405752,14642702.420827702,15339313456.774426,152.33038330078125,152.33038330078125,434.79449462890625,-0.015920230122467342,0.31984430530892105,13.980400085449219,13.824225425720215
0064MR0002850710103249E01_DRCL.JPG,0,9895.0,13168.0,10869.0,8036.0,5853.0,4435.0,3399.0,2583.0,2067.0,1513.0,14768.0,3885.2961178857577,13875216.796323195,15925461947.950544,153.15052795410156,153.15052795410156,441.80108642578125,0.01954168822663141,0.4490106861675818,13.94408130645752,13.804169654846191
0064MR0002850720103250E01_DRCL.JPG,0,9492.0,14028.0,11240.0,7935.0,5630.0,4210.0,3299.0,2524.0,1960.0,1509.0,14042.0,3929.8446934618746,13726968.4259969,16344572996.83744,154.00987243652344,154.00987243652344,417.9745178222656,0.01976740995267029,0.4999785125204319,13.707301139831543,13.679930686950684
0066ML0002960010102444E01_DRCL.JPG,0,18691.0,20635.0,10860.0,5442.0,3069.0,1977.0,1408.0,1071.0,709.0,527.0,8626.0,2704.8479258146476,12783088.971084446,11831048294.90373,146.7081756591797,146.7081756591797,422.6693115234375,-0.07820503733822406,0.19729583342899248,14.045919418334961,13.881834030151367
0066ML0002960020102445E01_DRCL.JPG,0,16844.0,20540.0,11457.0,6110.0,3490.0,2179.0,1483.0,1025.0,727.0,481.0,9503.0,2743.2354961203823,12394148.002821565,12182698175.343328,147.33543395996094,147.33543395996094,417.067138671875,-0.135864257675917,0.17418152772812423,14.065383911132812,13.919477462768555
0066ML0002960030102446E01_DRCL.JPG,0,19395.0,21246.0,10774.0,5275.0,2921.0,1729.0,1260.0,905.0,660.0,445.0,7479.0,2609.074443673467,12502007.597429737,11564866899.829624,146.4342498779297,146.4342498779297,408.2096252441406,-0.13627817516610574,0.2288136983100162,13.924220085144043,13.952085494995117
0066ML0002960050102448E01_DRCL.JPG,0,19615.0,17994.0,9661.0,5463.0,3588.0,2496.0,1764.0,1414.0,1053.0,791.0,9716.0,3106.302080396001,12897101.988899097,13251788668.420843,149.4000244140625,149.4000244140625,426.2839050292969,-0.0740770262799986,0.28341533913488215,13.905998229980469,13.860994338989258
0066ML0002960060102449E01_DRCL.JPG,0,17566.0,15627.0,9119.0,6055.0,4297.0,3245.0,2542.0,1932.0,1424.0,1086.0,11627.0,3587.041328765443,13455581.61113979,14749109560.3723,151.86952209472656,151.86952209472656,417.54107666015625,0.040057620991505005,0.6653553056914578,14.02194881439209,14.025022506713867
0066ML0002960070102450E01_DRCL.JPG,0,18869.0,15550.0,8956.0,5879.0,4034.0,3088.0,2432.0,1850.0,1422.0,1078.0,11393.0,3474.33286826643,13260438.910145491,14084789252.846817,150.95071411132812,150.95071411132812,421.9744873046875,0.09063577124158335,0.5435064295896064,13.960928916931152,13.865921974182129
0066ML0002960080102451E01_DRCL.JPG,0,23265.0,12549.0,8162.0,5611.0,3973.0,2927.0,2321.0,1864.0,1360.0,990.0,10650.0,3478.235836147879,13355311.854064882,13854089063.383244,150.60374450683594,150.60374450683594,430.4064025878906,0.09836461261342437,0.6540233508963484,13.914243698120117,13.80686092376709
0066ML0002960240102467E01_DRCL.JPG,0,28314.0,19182.0,8284.0,3736.0,1998.0,1236.0,927.0,623.0,432.0,285.0,6885.0,1871.5011589484668,12725498.71720811,6565999123.430561,133.14065551757812,133.14065551757812,600.5838623046875,0.21959959336705964,0.07712225609201351,13.986489295959473,13.865384101867676
0066ML0002960250102468E01_DRCL.JPG,0,26023.0,18883.0,8357.0,4329.0,2544.0,1643.0,1210.0,814.0,594.0,381.0,8535.0,2062.5200343716483,12904950.917849086,7060513227.430574,134.3679962158203,134.3679962158203,615.15087890625,0.2864231325592394,0.10932486596590696,14.070852279663086,13.906286239624023
0066MR0002930140103292E01_DRCL.JPG,0,13969.0,15081.0,10684.0,7280.0,5116.0,3626.0,2693.0,1906.0,1432.0,1089.0,12967.0,3469.5466710599712,14685835.60756734,14538692553.97157,151.77308654785156,151.77308654785156,409.566650390625,-0.02647810669561508,0.5532150857703093,14.175983428955078,14.131866455078125
0066MR0002930160103294E01_DRCL.JPG,0,14108.0,15344.0,9698.0,6715.0,5004.0,3709.0,2845.0,2172.0,1688.0,1214.0,12258.0,3558.059096130056,14590839.508646756,14878708388.644842,152.0711212158203,152.0711212158203,418.1134948730469,0.012047560948481448,0.3798541992214197,13.841490745544434,13.911543846130371
0066MR0002930170103295E01_DRCL.JPG,0,14728.0,17090.0,10635.0,6904.0,4626.0,3167.0,2384.0,1705.0,1220.0,893.0,11211.0,3291.117950431502,14038005.72089462,14029062258.70538,151.1969451904297,151.1969451904297,397.6798400878906,-0.10725976582173556,0.603341740275043,13.864679336547852,13.926793098449707
0066MR0002930180103296E01_DRCL.JPG,0,13834.0,18961.0,12066.0,7278.0,4649.0,2892.0,1879.0,1288.0,836.0,580.0,11073.0,2970.7504897251188,13431337.555186227,13406616968.725525,150.38389587402344,150.38389587402344,367.6219482421875,-0.2596733865966479,0.40136274599838684,14.053996086120605,14.05422306060791
0066MR0002930200103298E01_DRCL.JPG,0,11863.0,19311.0,12935.0,7530.0,4552.0,2806.0,1947.0,1275.0,964.0,683.0,10961.0,3035.8992427786548,14009966.741226494,12957257893.044035,149.5135955810547,149.5135955810547,405.130126953125,-0.11821012412564805,0.39063784334806906,13.970633506774902,13.927947998046875
0066MR0002930210103299E01_DRCL.JPG,0,7061.0,12889.0,11709.0,9063.0,6783.0,4886.0,3667.0,2688.0,1949.0,1449.0,16709.0,3869.481855633914,13661085.020400181,16383118109.995508,154.04061889648438,154.04061889648438,420.3441162109375,-0.044556173689155855,0.3182037556731139,14.166688919067383,14.173974990844727
0066MR0002930220103300E01_DRCL.JPG,0,7259.0,12909.0,11685.0,8962.0,6701.0,4756.0,3714.0,2732.0,2076.0,1494.0,16207.0,3880.1706345865223,13463457.82955867,16246365305.463724,153.97947692871094,153.97947692871094,420.97381591796875,-0.025853333529663024,0.3563904290135653,13.95888614654541,13.923129081726074
0066MR0002930230103301E01_DRCL.JPG,0,9668.0,15235.0,11965.0,8123.0,5684.0,4124.0,3056.0,2226.0,1582.0,1189.0,14513.0,3600.3712030590987,13693780.231108502,14904906045.198267,152.37802124023438,152.37802124023438,415.99176025390625,-0.0015527989839691234,0.42379076113001934,13.903512001037598,13.825928688049316
0066MR0002930240103302E01_DRCL.JPG,0,11041.0,16373.0,11620.0,7513.0,5198.0,3701.0,2687.0,1961.0,1555.0,1103.0,13212.0,3581.7698707915247,13429447.706049874,14721724760.717733,152.18247985839844,152.18247985839844,414.17010498046875,0.0023335181431327653,0.5737264767605561,14.237859725952148,14.087239265441895
0066MR0002930250103303E01_DRCL.JPG,0,9504.0,14696.0,11030.0,8092.0,5761.0,4163.0,3199.0,2433.0,1897.0,1379.0,14419.0,3827.016552002076,13513462.77315998,16091327281.945593,153.89674377441406,153.89674377441406,412.77166748046875,-0.03033610766334033,0.39488004218586914,13.985652923583984,13.97134780883789
0066MR0002930260103304E01_DRCL.JPG,0,6902.0,12067.0,11280.0,8968.0,6830.0,5194.0,3912.0,2969.0,2226.0,1594.0,16722.0,4108.582019731058,14117555.685792044,17547280755.71781,155.74319458007812,155.74319458007812,398.6692810058594,-0.08734965271034308,0.5888830036483492,14.071674346923828,14.07144832611084
0066MR0002930280103306E01_DRCL.JPG,0,11171.0,15426.0,11341.0,7759.0,5488.0,3924.0,2946.0,2151.0,1510.0,1167.0,13423.0,3673.6116299552473,13512448.441483706,15961921416.292217,153.9721221923828,153.9721221923828,383.7389831542969,-0.1182109712957521,0.47822111677662527,14.288634300231934,14.297388076782227
0066MR0002930290103307E01_DRCL.JPG,0,11278.0,15658.0,11460.0,7799.0,5458.0,3843.0,2843.0,2067.0,1551.0,1067.0,12943.0,3555.4021272696477,13235437.310993806,15503459252.761515,153.18624877929688,153.18624877929688,390.0428771972656,-0.1202237951259104,0.4546331765813636,14.064595222473145,13.967886924743652
0066MR0002930300103308E01_DRCL.JPG,0,6849.0,12287.0,11656.0,9303.0,6919.0,5113.0,3758.0,2760.0,2025.0,1496.0,17064.0,4001.7116718524794,13258121.729829296,17602459925.119247,155.63009643554688,155.63009643554688,392.24639892578125,-0.1223366106550989,0.45919622470106347,14.132241249084473,14.116799354553223
0066MR0002930320103310E01_DRCL.JPG,0,6747.0,12610.0,12124.0,9091.0,6740.0,4975.0,3667.0,2706.0,2022.0,1474.0,16510.0,3986.9833078438232,13675224.638759598,17395965118.74137,155.27037048339844,155.27037048339844,398.0039367675781,-0.07709371636799948,0.412029890543645,14.145855903625488,14.190093040466309
0066MR0002930330103311E01_DRCL.JPG,0,6928.0,11601.0,10420.0,8319.0,6648.0,4983.0,4091.0,3210.0,2478.0,1908.0,16468.0,4234.512575743912,14471817.711732164,17956280882.952568,155.60015869140625,155.60015869140625,424.81329345703125,-0.013288584345695114,0.49359654781690665,14.23080825805664,14.237098693847656
0066MR0002930340103312E01_DRCL.JPG,0,7559.0,12370.0,10793.0,8631.0,6500.0,5048.0,3812.0,2819.0,2255.0,1750.0,15902.0,4086.988162631797,14560007.376787305,17452300600.33345,155.30520629882812,155.30520629882812,405.9530029296875,0.020030357350291614,0.3436933125770496,13.81734561920166,13.85735034942627
0066MR0002930350103313E01_DRCL.JPG,0,6408.0,11058.0,10552.0,8619.0,6824.0,5488.0,4189.0,3302.0,2567.0,1931.0,16835.0,4179.739121728483,14205300.353107542,17289944553.99826,154.60459899902344,154.60459899902344,449.65277099609375,0.028128232124625868,0.39554738216004326,13.96163558959961,13.969925880432129
0066MR0002930360103314E01_DRCL.JPG,0,6307.0,10963.0,10606.0,8955.0,6979.0,5486.0,4200.0,3248.0,2564.0,1789.0,17052.0,4192.2381199275,14471372.378525183,17141913963.178246,154.553466796875,154.553466796875,445.4193420410156,0.05404173778009806,0.45782354426498006,13.981453895568848,14.017034530639648
0066MR0002930380103315E01_DRCL.JPG,0,7854.0,12013.0,10527.0,8807.0,6923.0,5304.0,3900.0,2930.0,2197.0,1586.0,16521.0,3921.9945207946143,14514586.893581435,16288017544.843628,153.5327606201172,153.5327606201172,438.0589599609375,0.04315671915481051,0.29256189283641687,14.01477336883545,14.010174751281738
0066MR0002930440103321E01_DRCL.JPG,0,6995.0,11842.0,10965.0,9002.0,6790.0,5077.0,3861.0,3025.0,2325.0,1718.0,16570.0,4205.790247374043,13384552.390324757,17914263707.275234,155.68890380859375,155.68890380859375,419.3412170410156,-0.03807180595984779,0.4138249175102793,14.145984649658203,14.1419095993042
0066MR0002930450103322E01_DRCL.JPG,0,7473.0,12159.0,10354.0,8240.0,6325.0,4905.0,3964.0,3169.0,2505.0,1890.0,15800.0,4260.333480287961,13531602.66436553,18100019436.898277,155.90904235839844,155.90904235839844,419.81829833984375,-0.011988882256491173,0.3633442270436795,14.242280006408691,14.288360595703125
0066MR0002930460103323E01_DRCL.JPG,0,5858.0,10468.0,10298.0,8345.0,6607.0,5444.0,4331.0,3584.0,2796.0,2293.0,16823.0,4468.808534053513,13622250.081568092,18801360079.619663,156.7333221435547,156.7333221435547,420.1705322265625,0.05186707537825239,0.30077779059542253,14.393190383911133,14.45627212524414
0066MR0002930470103324E01_DRCL.JPG,0,5931.0,9667.0,9583.0,8493.0,7236.0,5670.0,4754.0,3681.0,3008.0,2312.0,17445.0,4427.429116092513,13381367.936376601,18295513763.936035,155.9976043701172,155.9976043701172,442.4297790527344,0.04270283032414976,0.32847372532202357,14.279884338378906,14.248308181762695
0066MR0002930480103325E01_DRCL.JPG,0,6064.0,10257.0,10004.0,8471.0,7054.0,5543.0,4695.0,3617.0,2785.0,2181.0,17231.0,4334.663657884821,13456970.218426555,17790269943.201637,155.288330078125,155.288330078125,452.91656494140625,0.04638509659747268,0.28010767120277347,14.08951473236084,13.959541320800781
0066MR0002930490103326E01_DRCL.JPG,0,5861.0,10240.0,10403.0,8753.0,7003.0,5531.0,4560.0,3418.0,2749.0,2053.0,17143.0,4357.186605111324,13453057.070205837,18010372990.113533,155.62693786621094,155.62693786621094,444.0743103027344,0.026311073166690704,0.389358809674234,14.096508979797363,14.039742469787598
0066MR0002930500103327E01_DRCL.JPG,0,5044.0,10039.0,10689.0,9088.0,7339.0,5508.0,4445.0,3487.0,2709.0,2043.0,17398.0,4363.114315704724,13476712.450360179,18044107720.499817,155.601806640625,155.601806640625,446.59234619140625,0.034946856310783606,0.367257541936699,13.898987770080566,13.936028480529785
0066MR0002930510103328E01_DRCL.JPG,0,5498.0,11643.0,11678.0,9524.0,7123.0,5252.0,4016.0,3017.0,2293.0,1675.0,17180.0,4241.383927407073,13395021.67618692,18447663268.606224,156.4945526123047,156.4945526123047,402.36065673828125,-0.1124450725426868,0.5174174458194516,14.065339088439941,14.014132499694824
0066MR0002930520103329E01_DRCL.JPG,0,5822.0,11747.0,11920.0,9513.0,6903.0,5085.0,3918.0,2950.0,2149.0,1655.0,16993.0,4172.755664670816,13183209.973632604,18267290898.20813,156.30857849121094,156.30857849121094,394.957275390625,-0.08309229344888415,0.4209358833097654,14.115428924560547,14.101348876953125
0066MR0002930530103330E01_DRCL.JPG,0,5669.0,11635.0,11843.0,9839.0,7216.0,5403.0,3785.0,2878.0,2153.0,1561.0,17450.0,4189.586039071181,13017157.355621576,18766222044.90907,156.9910430908203,156.9910430908203,376.71026611328125,-0.14360447276114507,0.4649751042448913,14.20789623260498,14.156584739685059
0066MR0002930540103331E01_DRCL.JPG,0,5589.0,11724.0,12090.0,9754.0,7134.0,5228.0,3847.0,3036.0,2110.0,1578.0,17844.0,4093.921080608128,12961924.513877451,18597945205.47364,156.60069274902344,156.60069274902344,387.20587158203125,-0.2219078690542327,0.39089263023983234,14.27490234375,14.238408088684082
0066MR0002930550103332E01_DRCL.JPG,0,6333.0,12939.0,12630.0,9803.0,6844.0,4749.0,3370.0,2444.0,1852.0,1426.0,17071.0,3897.819112690067,13157477.2307266,17736979298.14738,155.5800323486328,155.5800323486328,387.1441345214844,-0.20039729093531544,0.2733693522692122,14.140880584716797,14.248490333557129
0066MR0002930560103333E01_DRCL.JPG,0,7880.0,13039.0,11134.0,8241.0,6192.0,4665.0,3432.0,2779.0,2197.0,1730.0,15845.0,4067.832172810656,12981246.917321205,17472044680.456116,155.36553955078125,155.36553955078125,413.230224609375,-0.07037466149029596,0.33164260410145996,14.439117431640625,14.47142219543457
0066MR0002930570103334E01_DRCL.JPG,0,14249.0,16854.0,10718.0,6880.0,4596.0,3147.0,2357.0,1803.0,1384.0,1079.0,12310.0,3314.8893760925116,13980400.289999694,14005452808.994728,150.67727661132812,150.67727661132812,425.7374572753906,-0.05548247671385494,0.3546824544961038,14.08336067199707,14.173831939697266
0066MR0002930580103335E01_DRCL.JPG,0,15506.0,16591.0,10863.0,6916.0,4633.0,2965.0,2047.0,1602.0,1197.0,921.0,12496.0,3188.3747718181835,14637654.924532533,12811244822.522556,148.91197204589844,148.91197204589844,444.79302978515625,0.032309180385624824,0.4190021243231552,14.105475425720215,13.99061393737793
0066MR0002930590103336E01_DRCL.JPG,0,15671.0,15278.0,9956.0,6734.0,4535.0,3219.0,2464.0,1870.0,1440.0,1143.0,12651.0,3411.973250411206,14067367.551991165,13143250917.525711,149.29180908203125,149.29180908203125,463.8510437011719,0.14286240062237382,0.5266373454611366,14.399846076965332,14.281557083129883
0066MR0002930600103337E01_DRCL.JPG,0,13756.0,15884.0,10374.0,6706.0,4680.0,3198.0,2503.0,2001.0,1642.0,1257.0,12830.0,3453.007355881253,13660002.867921114,13326013269.82122,149.5204620361328,149.5204620361328,469.6661682128906,0.15163274829968668,0.4323220307608846,14.333788871765137,14.313407897949219
0066MR0002930610103338E01_DRCL.JPG,0,12039.0,15529.0,10325.0,6901.0,4856.0,3637.0,2925.0,2187.0,1775.0,1427.0,13463.0,3619.341036665102,13882529.60623464,14216216842.237083,150.832763671875,150.832763671875,472.6387023925781,0.05589840186558676,0.44756187687086335,14.500046730041504,14.512093544006348
0066MR0002930620103339E01_DRCL.JPG,0,12355.0,15185.0,10428.0,6956.0,5034.0,3796.0,2891.0,2219.0,1744.0,1424.0,13126.0,3612.016515017512,14033090.826988876,13978404191.534378,150.45777893066406,150.45777893066406,471.4918518066406,0.11739037419548407,0.45590516972971074,14.030316352844238,14.050833702087402
0066MR0002930630103340E01_DRCL.JPG,0,12541.0,16406.0,10829.0,7095.0,4853.0,3472.0,2586.0,1964.0,1609.0,1159.0,12806.0,3454.4646273921985,13827937.491868302,13823631274.937614,150.30096435546875,150.30096435546875,457.3484191894531,0.043086277452241056,0.4362489966479868,14.122359275817871,14.156747817993164
0066MR0004780070103351E01_DRCL.JPG,0,19666.0,12819.0,5901.0,3867.0,2764.0,1986.0,1591.0,1154.0,911.0,753.0,7708.0,3009.260423976151,83661295.99980402,8190022911.006642,146.1190948486328,146.1190948486328,455.6750793457031,0.2180963634640795,0.6814011269699267,14.23823356628418,14.166803359985352
0066MR0004790070103358E01_DRCL.JPG,0,20758.0,13922.0,6679.0,3768.0,2485.0,1738.0,1232.0,923.0,659.0,449.0,6750.0,2441.678742155142,74876696.39585164,6178051544.072415,139.56564331054688,139.56564331054688,530.6323852539062,0.22522012084631396,0.5462632909275986,14.033926963806152,14.091201782226562
0067MR0004840000103386E01_DRCL.JPG,0,15531.0,15398.0,9352.0,6366.0,4592.0,3418.0,2657.0,1945.0,1497.0,1173.0,12286.0,3711.5486992743618,16084595.72253257,15387946303.022234,152.62730407714844,152.62730407714844,428.16827392578125,-0.021937949977687148,0.4466612082614998,13.75086784362793,13.777726173400879
0067MR0004840010103387E01_DRCL.JPG,0,11538.0,15560.0,11855.0,7982.0,5658.0,3891.0,2706.0,1948.0,1444.0,943.0,14356.0,3393.14602163329,14127530.26223299,14894031010.766996,152.11474609375,152.11474609375,398.0659484863281,-0.1332807674651211,0.368720293637701,13.8462495803833,13.841899871826172
0067MR0004840020103388E01_DRCL.JPG,0,8342.0,13600.0,11358.0,8413.0,6072.0,4495.0,3400.0,2643.0,2131.0,1600.0,15920.0,3980.4144818674476,13602423.49720417,17056127622.079912,154.8970489501953,154.8970489501953,413.93096923828125,-0.08638658925581483,0.3839903160038749,13.859296798706055,13.84362506866455
0067MR0004840030103389E01_DRCL.JPG,0,7632.0,12709.0,10796.0,8334.0,6406.0,4903.0,3958.0,3025.0,2275.0,1709.0,16336.0,4113.431093915292,13575207.040802687,17518720080.344307,155.3020477294922,155.3020477294922,422.82830810546875,-0.07190154323589643,0.3795645153143181,14.066410064697266,13.993598937988281
0067MR0004840040103390E01_DRCL.JPG,0,9217.0,14034.0,11827.0,8763.0,6252.0,4602.0,3263.0,2418.0,1632.0,991.0,15794.0,3662.04755927213,14066153.162385643,15762664220.178436,153.27137756347656,153.27137756347656,406.0209655761719,-0.07128169489387255,0.4201199932675168,13.920165061950684,13.94391918182373
0067MR0004840050103391E01_DRCL.JPG,0,11026.0,15531.0,12277.0,8384.0,5756.0,3901.0,2626.0,1832.0,1250.0,864.0,14278.0,3369.9660566303437,15369198.950378984,14685566174.8549,151.9518280029297,151.9518280029297,391.5677490234375,-0.09691253898270155,0.48091153433991574,13.779841423034668,13.806275367736816
0067MR0004840070103393E01_DRCL.JPG,0,15427.0,15181.0,10979.0,7542.0,4945.0,3223.0,2350.0,1651.0,1144.0,844.0,12941.0,3233.1771274441935,17037494.8836129,13484975324.276144,150.12469482421875,150.12469482421875,413.5998840332031,0.0045284523271540795,0.37894088090335876,13.927437782287598,14.001282691955566
0067MR0004840170103403E01_DRCL.JPG,0,8980.0,12934.0,11646.0,8974.0,6708.0,4630.0,3339.0,2425.0,1758.0,1198.0,15394.0,3943.6027664988464,12809928.587967217,17572906898.691376,156.04489135742188,156.04489135742188,365.33160400390625,-0.1527333129402791,0.49932866009725485,13.950132369995117,13.9317045211792
0067MR0004840180103404E01_DRCL.JPG,0,10288.0,12376.0,9979.0,8057.0,6203.0,4796.0,3705.0,2773.0,2194.0,1647.0,15396.0,4093.495088695686,13637766.812052414,17300141507.512352,155.604736328125,155.604736328125,392.4042663574219,-0.03250798289955522,0.6075168167919407,13.974701881408691,14.046672821044922
0067MR0004840200103406E01_DRCL.JPG,0,10363.0,12680.0,10129.0,7987.0,6176.0,4755.0,3653.0,2747.0,2115.0,1470.0,15285.0,4044.717462808251,13436931.937915236,17259703786.186493,155.22598266601562,155.22598266601562,408.41229248046875,-0.10917670349026284,0.5708901687520891,14.048110008239746,14.06521224975586
0067MR0004840210103407E01_DRCL.JPG,0,7886.0,11809.0,10104.0,8207.0,6526.0,5163.0,4174.0,3264.0,2525.0,1870.0,15998.0,4274.519054770845,13251016.049200997,18284726312.81905,156.53964233398438,156.53964233398438,399.1979064941406,-0.048231835359825524,0.4204456295244916,13.875431060791016,13.882275581359863
0067MR0004840220103408E01_DRCL.JPG,0,7377.0,11767.0,9699.0,7824.0,6586.0,5322.0,4375.0,3389.0,2669.0,2045.0,16093.0,4403.570709824901,13822709.218138337,18737850710.706257,157.04420471191406,157.04420471191406,400.875,-0.04141480699610078,0.5270927166747903,13.848014831542969,13.779091835021973
0067MR0004840230103409E01_DRCL.JPG,0,6095.0,10881.0,10315.0,8487.0,6800.0,5455.0,4558.0,3462.0,2772.0,1970.0,16922.0,4490.497476351622,13635032.36130464,18975997398.980564,157.3501739501953,157.3501739501953,398.8026123046875,0.00045506757450762867,0.5286976002768462,14.054408073425293,13.910479545593262
0067MR0004840240103410E01_DRCL.JPG,0,8669.0,13551.0,10412.0,8074.0,6346.0,4753.0,3658.0,2788.0,2105.0,1556.0,15128.0,4224.686312857881,13621246.287414536,18344063792.353592,156.9044952392578,156.9044952392578,371.89581298828125,-0.0787918078640599,0.7124241514014402,14.07076358795166,13.935121536254883
0067MR0004840250103411E01_DRCL.JPG,0,8026.0,13020.0,10392.0,8091.0,6199.0,4817.0,3728.0,2986.0,2270.0,1722.0,15493.0,4257.081006797971,14176349.539771244,18182417515.181095,156.37594604492188,156.37594604492188,401.0615539550781,-0.057237173219147695,0.555342302188143,13.96117877960205,13.943046569824219
0067MR0004840260103412E01_DRCL.JPG,0,10983.0,17105.0,11605.0,7022.0,4804.0,3489.0,2757.0,2083.0,1491.0,1065.0,11709.0,3630.402613784092,13491762.186511666,15552504983.037615,152.95489501953125,152.95489501953125,406.3449401855469,-0.042400590947564855,0.4317579938268592,13.920597076416016,13.952072143554688
0067MR0004840270103413E01_DRCL.JPG,0,11012.0,15625.0,10283.0,6762.0,5349.0,4209.0,3283.0,2504.0,1874.0,1448.0,12707.0,3780.1560332510535,14014427.874408588,16606591810.73368,154.3115997314453,154.3115997314453,395.4256896972656,-0.09021099286876752,0.41086932597459924,13.857979774475098,13.901103019714355
0067MR0004840280103414E01_DRCL.JPG,0,7989.0,12429.0,9790.0,7558.0,6041.0,5205.0,4085.0,3335.0,2637.0,1921.0,15894.0,4372.673044123551,13860880.922654092,18988440449.07444,157.11358642578125,157.11358642578125,398.46490478515625,-0.05541825939222454,0.41274023614587074,13.751195907592773,13.714102745056152
0067MR0004840290103415E01_DRCL.JPG,0,7136.0,11552.0,10064.0,8166.0,6630.0,5340.0,4281.0,3413.0,2543.0,1912.0,16734.0,4308.224421134822,13384009.290507227,18536585455.583134,156.3043670654297,156.3043670654297,419.97418212890625,-0.03886029066793531,0.32049183294772066,13.896269798278809,13.897940635681152
0067MR0004840300103416E01_DRCL.JPG,0,6701.0,10728.0,9294.0,7862.0,6702.0,5670.0,4711.0,3643.0,2770.0,2150.0,17514.0,4584.705171751441,12310043.188870251,20227349674.258804,158.22340393066406,158.22340393066406,406.06597900390625,-0.11179564781806774,0.337146909594388,13.841087341308594,13.908501625061035
0067MR0004840310103417E01_DRCL.JPG,0,10976.0,11140.0,7634.0,6417.0,5782.0,4940.0,4287.0,3530.0,2911.0,2184.0,15220.0,4535.592354931808,12411481.520368606,19682691744.707935,157.57447814941406,157.57447814941406,418.1100158691406,-0.07103769965328723,0.2835308869768869,13.852513313293457,13.681900024414062
0067MR0004840320103418E01_DRCL.JPG,0,4287.0,8213.0,8602.0,8112.0,7010.0,6126.0,5251.0,4606.0,3519.0,2878.0,18471.0,4918.76928796601,13075246.519265085,20978822552.934032,158.7203369140625,158.7203369140625,434.6351318359375,-0.03542079718942787,0.2529441339435152,13.904248237609863,13.843676567077637
0067MR0004840330103419E01_DRCL.JPG,0,4293.0,8477.0,9499.0,8627.0,7471.0,6209.0,5384.0,4189.0,3461.0,2456.0,18867.0,4718.404135967163,12349293.090722263,20503761755.624275,158.36956787109375,158.36956787109375,418.7725524902344,-0.062092475845881456,0.26466202060894783,13.863755226135254,13.80444622039795
0067MR0004840340103420E01_DRCL.JPG,0,7722.0,12867.0,10854.0,8078.0,6109.0,4839.0,3905.0,3058.0,2360.0,1785.0,15561.0,4190.633877040098,12309757.545583785,18102067104.35451,155.9990997314453,155.9990997314453,415.2554016113281,-0.0855360205989412,0.3013341229714812,13.754119873046875,13.7194242477417
